negative_error_rate,positive_error_rate,accuracy,time,accuracy_std,time_std,success_rate
0.0,0.0,1.0,0.07586803436279296,0.0,0.011931022244560656,1.0
0.0,0.05,1.0,0.07429118156433105,0.0,0.014069111214561726,1.0
0.0,0.1,1.0,0.05854034423828125,0.0,0.008578573347695557,1.0
0.0,0.15,1.0,0.07097632884979248,0.0,0.021485058766695816,1.0
0.0,0.2,1.0,0.07128407955169677,0.0,0.014093161364743603,1.0
0.05,0.0,0.31633333333333336,0.1264890193939209,0.039340394846349304,0.016457137427540697,0.0
0.05,0.05,0.329,0.1577120304107666,0.05601686254056799,0.09181921641334238,0.0
0.05,0.1,0.321,0.20299134254455567,0.04469775037839028,0.15873943414444536,0.0
0.05,0.15,0.3273333333333333,0.1664189577102661,0.08906676646700995,0.017773443555466662,0.0
0.05,0.2,0.32333333333333336,0.14995155334472657,0.07502592144645003,0.016866520220360667,0.0
0.1,0.0,0.28500000000000003,0.17952327728271483,0.03015699660848945,0.061625450067034085,0.0
0.1,0.05,0.28900000000000003,0.16846609115600586,0.034385074281340924,0.024823794659256618,0.0
0.1,0.1,0.28966666666666663,0.18295590877532958,0.027505554994501663,0.0939353766133627,0.0
0.1,0.15,0.2926666666666667,0.17183926105499267,0.02999259167787198,0.027818010990306494,0.0
0.1,0.2,0.30433333333333334,0.16329050064086914,0.06775855829503918,0.10619449152202043,0.0
0.15,0.0,0.2783333333333333,0.13199143409729003,0.020344259359556163,0.03701772694978861,0.0
0.15,0.05,0.288,0.15476200580596924,0.030228757463345694,0.05647002170162241,0.0
0.15,0.1,0.29766666666666663,0.20968594551086425,0.03777271207866569,0.04786787708420843,0.0
0.15,0.15,0.2786666666666667,0.3141134977340698,0.029446750433810367,0.21229165685162513,0.0
0.15,0.2,0.28300000000000003,0.23686492443084717,0.02774687169554235,0.05412199045351164,0.0
0.2,0.0,0.2733333333333333,0.15152981281280517,0.027888667551135858,0.021316497255168734,0.0
0.2,0.05,0.29033333333333333,0.12874302864074708,0.018586135812600872,0.0077033436494386735,0.0
0.2,0.1,0.2853333333333333,0.128175687789917,0.026212804335116666,0.004336512051663337,0.0
0.2,0.15,0.25366666666666665,0.18546056747436523,0.015307950004273381,0.07797178675929815,0.0
0.2,0.2,0.286,0.14587180614471434,0.04322550687319287,0.0655294601390216,0.0
