sequence_length,k_mer_length,accuracy,time,accuracy_std,time_std,success_rate
100,6,0.253,0.003511857986450195,0.044955533585978036,0.002288028123157097,0.0
100,8,0.309,0.0021761655807495117,0.046141087980237305,0.0007274610655070295,0.0
100,10,0.30300000000000005,0.0019227027893066405,0.027586228448267438,0.00023494135515196907,0.0
200,6,0.312,0.0230236291885376,0.23108656386730925,0.006746474408522811,0.1
200,8,0.25200000000000006,0.008224153518676757,0.03472751070837068,0.009790006366520032,0.0
200,10,0.2705,0.004336118698120117,0.021383404780343087,0.0010773146151909338,0.0
300,6,0.2813333333333333,0.05307033061981201,0.08634813257969162,0.003711565380788533,0.0
300,8,0.24900000000000003,0.01932816505432129,0.026333333333333337,0.024238364820252285,0.0
300,10,0.2646666666666667,0.006564497947692871,0.025394662606321207,0.00147031824667514,0.0
400,6,0.24375,0.08731129169464111,0.015134810867665315,0.005920303839974878,0.0
400,8,0.2585,0.0649529218673706,0.0290946730519523,0.05642028834650934,0.0
400,10,0.26525,0.00898900032043457,0.020840165546367424,0.0019276550633071554,0.0
500,6,0.255,0.11878299713134766,0.01699999999999999,0.006585096446218134,0.0
500,8,0.3046,0.10454597473144531,0.13203045103308553,0.11693301322486023,0.0
500,10,0.271,0.0140122652053833,0.02563201123595259,0.00186540916533631,0.0
